105/06/07,1000,0,1000
105/06/08,5000,11000,-6000
105/06/09,5000,11000,-6000
105/06/10,5000,11000,-6000
105/06/14,7000,0,7000
105/06/15,4000,0,4000
105/06/17,47000,0,47000
105/06/20,51000,18000,33000
105/06/21,17000,27000,-10000
105/06/24,0,29000,-29000
105/06/30,0,19000,-19000
105/07/05,0,8000,-8000
105/07/06,2000,5000,-3000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/14,80000,0,80000
105/07/19,20000,0,20000
105/07/20,12000,0,12000
105/07/21,66000,0,66000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/27,90000,1000,89000
105/07/28,7000,0,7000
105/08/03,0,20000,-20000
105/08/04,40000,19000,21000
105/08/05,160000,9000,151000
105/08/09,68000,0,68000
105/08/11,6000,15000,-9000
105/08/12,51000,32000,19000
