105/06/07,1000,0,1000
105/06/08,5000,11000,-6000
105/06/09,5000,11000,-6000
105/06/10,5000,11000,-6000
105/06/14,7000,0,7000
105/06/15,4000,0,4000
105/06/17,47000,0,47000
105/06/20,51000,18000,33000
105/06/21,17000,27000,-10000
105/06/24,0,29000,-29000
105/06/30,0,19000,-19000
105/07/05,0,8000,-8000
105/07/06,2000,5000,-3000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
