105/06/03,0,9000,-9000
105/06/06,0,3000,-3000
105/06/07,4000,0,4000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,1000,-1000
105/06/14,21000,1000,20000
105/06/15,3000,8000,-5000
105/06/17,44000,0,44000
105/06/20,24000,0,24000
105/06/24,16000,17000,-1000
105/06/30,0,8000,-8000
105/07/05,0,7000,-7000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/19,41000,0,41000
105/07/20,6000,0,6000
105/07/21,36000,0,36000
105/07/25,1000,0,1000
105/07/27,1000,0,1000
105/07/28,3000,0,3000
105/08/03,0,52000,-52000
105/08/04,7000,17000,-10000
105/08/05,2000,4000,-2000
