105/06/01,195000,30000,165000
105/06/02,12000,255000,-243000
105/06/06,0,34000,-34000
105/06/07,2000,176000,-174000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,529000,2000,527000
105/06/14,4000,0,4000
105/06/15,109000,1000,108000
105/06/16,0,88000,-88000
105/06/20,45000,0,45000
105/06/21,0,120000,-120000
105/06/24,40000,60000,-20000
105/06/29,0,38000,-38000
105/06/30,1000,8000,-7000
105/07/05,0,1000,-1000
