105/06/01,195000,30000,165000
105/06/02,12000,255000,-243000
105/06/06,0,34000,-34000
105/06/07,2000,176000,-174000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,529000,2000,527000
105/06/14,4000,0,4000
105/06/15,109000,1000,108000
105/06/16,0,88000,-88000
105/06/20,45000,0,45000
105/06/21,0,120000,-120000
105/06/24,40000,60000,-20000
105/06/29,0,38000,-38000
105/06/30,1000,8000,-7000
105/07/05,0,1000,-1000
105/07/06,3000,26000,-23000
105/07/11,37000,1000,36000
105/07/13,0,25000,-25000
105/07/14,1000,0,1000
105/07/15,0,39000,-39000
105/07/18,0,19000,-19000
105/07/19,44000,0,44000
105/07/20,46000,0,46000
105/07/21,86000,19000,67000
105/07/22,5000,19000,-14000
105/07/25,1000,22000,-21000
105/07/26,0,19000,-19000
105/07/27,7000,79744,-72744
105/07/28,21000,0,21000
105/07/29,43000,38000,5000
105/08/01,5000,19000,-14000
105/08/02,0,20000,-20000
105/08/03,0,73000,-73000
105/08/04,4000,80000,-76000
105/08/05,1000,0,1000
105/08/08,33000,38000,-5000
