105/06/01,668000,297000,371000
105/06/02,158000,662000,-504000
105/06/03,50000,112000,-62000
105/06/04,0,54000,-54000
105/06/06,61000,494000,-433000
105/06/07,183000,15000,168000
105/06/08,73000,80000,-7000
105/06/09,73000,80000,-7000
105/06/10,73000,80000,-7000
105/06/13,375000,822000,-447000
105/06/14,468000,204000,264000
105/06/15,234000,880000,-646000
105/06/16,468000,587000,-119000
105/06/17,228000,95000,133000
105/06/20,436000,83000,353000
105/06/21,628000,3000,625000
105/06/22,395000,534000,-139000
105/06/23,1672000,75000,1597000
105/06/24,3135000,1382000,1753000
105/06/27,102000,2707000,-2605000
105/06/28,614000,146000,468000
105/06/29,221000,638000,-417000
105/06/30,143000,791000,-648000
105/07/01,309000,125000,184000
105/07/04,143000,43000,100000
105/07/05,223000,224000,-1000
105/07/06,219000,177000,42000
105/07/07,128000,45000,83000
105/07/08,128000,45000,83000
105/07/11,162000,150000,12000
105/07/12,563000,84000,479000
105/07/13,616000,369000,247000
105/07/14,999000,687000,312000
105/07/15,780000,1088000,-308000
105/07/18,925000,757000,168000
105/07/19,1694000,739000,955000
105/07/20,426000,1217000,-791000
105/07/21,545000,100000,445000
105/07/22,840000,134000,706000
105/07/25,109000,574000,-465000
105/07/26,195000,31000,164000
105/07/27,282000,202000,80000
105/07/28,514000,169000,345000
105/07/29,267000,444000,-177000
105/08/01,429000,99000,330000
105/08/02,105000,305000,-200000
105/08/03,293000,430000,-137000
105/08/04,12000,646000,-634000
