105/06/01,107000,107000,0
105/06/02,269000,1088000,-819000
105/06/03,42000,433000,-391000
105/06/04,71000,48000,23000
105/06/06,60000,260000,-200000
105/06/07,112000,105000,7000
105/06/08,23000,160000,-137000
105/06/09,23000,160000,-137000
105/06/10,23000,160000,-137000
105/06/13,855000,237000,618000
105/06/14,1110000,132000,978000
105/06/15,2889000,1025000,1864000
105/06/16,2458000,514000,1944000
105/06/17,2898000,236000,2662000
105/06/20,2339000,86000,2253000
105/06/21,4623000,393000,4230000
