105/06/01,107000,107000,0
105/06/02,269000,1088000,-819000
105/06/03,42000,433000,-391000
105/06/04,71000,48000,23000
105/06/06,60000,260000,-200000
105/06/07,112000,105000,7000
105/06/08,23000,160000,-137000
105/06/09,23000,160000,-137000
105/06/10,23000,160000,-137000
105/06/13,855000,237000,618000
105/06/14,1110000,132000,978000
105/06/15,2889000,1025000,1864000
105/06/16,2458000,514000,1944000
105/06/17,2898000,236000,2662000
105/06/20,2339000,86000,2253000
105/06/21,4623000,393000,4230000
105/06/22,2186000,647000,1539000
105/06/23,3015000,119000,2896000
105/06/24,3546000,913000,2633000
105/06/27,129000,1077000,-948000
105/06/28,573000,1727000,-1154000
105/06/29,67000,1438000,-1371000
105/06/30,252000,594000,-342000
105/07/01,828000,266000,562000
105/07/04,225000,380000,-155000
105/07/05,0,185000,-185000
105/07/06,144000,543000,-399000
105/07/07,196000,133000,63000
105/07/08,196000,133000,63000
105/07/11,783000,106000,677000
105/07/12,94000,400000,-306000
105/07/13,625000,352000,273000
105/07/14,58000,405000,-347000
105/07/15,144000,1483000,-1339000
