105/06/01,5417000,222000,5195000
105/06/02,16410000,472000,15938000
105/06/03,67000,13792000,-13725000
105/06/04,0,1838000,-1838000
105/06/06,70000,1359000,-1289000
105/06/07,226000,989000,-763000
105/06/08,40000,2039000,-1999000
105/06/09,40000,2039000,-1999000
105/06/10,40000,2039000,-1999000
105/06/13,72000,2142000,-2070000
105/06/14,156000,155000,1000
105/06/15,230000,725000,-495000
105/06/16,10000,3221000,-3211000
105/06/17,435000,544000,-109000
105/06/20,167000,1359000,-1192000
105/06/21,512000,1754000,-1242000
105/06/22,60000,1983000,-1923000
105/06/23,280000,962000,-682000
105/06/24,139000,944000,-805000
105/06/27,164000,840000,-676000
105/06/28,399000,999000,-600000
105/06/29,180000,1372000,-1192000
105/06/30,40000,500000,-460000
105/07/01,39000,547000,-508000
105/07/04,317000,582000,-265000
105/07/05,244000,271000,-27000
105/07/06,271000,598000,-327000
105/07/07,262000,281000,-19000
105/07/08,262000,281000,-19000
105/07/11,776000,624000,152000
105/07/12,134000,759000,-625000
105/07/13,40000,833000,-793000
105/07/14,587000,138000,449000
105/07/15,310000,1178000,-868000
105/07/18,282000,1829000,-1547000
105/07/19,309000,1050000,-741000
105/07/20,97000,568000,-471000
105/07/21,1364000,308000,1056000
105/07/22,112000,1091000,-979000
105/07/25,260000,454000,-194000
