105/06/01,5417000,222000,5195000
105/06/02,16410000,472000,15938000
105/06/03,67000,13792000,-13725000
105/06/04,0,1838000,-1838000
105/06/06,70000,1359000,-1289000
105/06/07,226000,989000,-763000
105/06/08,40000,2039000,-1999000
105/06/09,40000,2039000,-1999000
105/06/10,40000,2039000,-1999000
105/06/13,72000,2142000,-2070000
105/06/14,156000,155000,1000
105/06/15,230000,725000,-495000
105/06/16,10000,3221000,-3211000
105/06/17,435000,544000,-109000
105/06/20,167000,1359000,-1192000
105/06/21,512000,1754000,-1242000
105/06/22,60000,1983000,-1923000
