105/06/01,1072000,15000,1057000
105/06/02,84000,149000,-65000
105/06/03,29000,225000,-196000
105/06/04,171000,121000,50000
105/06/06,17000,59000,-42000
105/06/07,167000,88000,79000
105/06/08,212000,428000,-216000
105/06/09,212000,428000,-216000
105/06/10,212000,428000,-216000
105/06/13,29000,480000,-451000
105/06/14,158000,66000,92000
105/06/15,302000,50000,252000
105/06/16,0,838000,-838000
105/06/17,16000,42000,-26000
105/06/20,63000,16000,47000
105/06/21,13000,0,13000
105/06/22,0,54000,-54000
105/06/23,18000,0,18000
105/06/24,116000,157000,-41000
105/06/27,108000,52000,56000
105/06/28,2935000,167000,2768000
105/06/29,3425000,82000,3343000
105/06/30,1602000,199000,1403000
105/07/01,2569000,68000,2501000
105/07/04,2063000,0,2063000
105/07/05,4026000,0,4026000
105/07/06,12000,55000,-43000
105/07/07,2205000,5000,2200000
105/07/08,2205000,5000,2200000
105/07/11,3391000,100000,3291000
105/07/12,1845000,294000,1551000
105/07/13,1687000,1077000,610000
105/07/14,691000,111000,580000
105/07/15,412000,54000,358000
105/07/18,39000,251000,-212000
105/07/19,62000,945000,-883000
105/07/20,253000,525000,-272000
105/07/21,41000,47000,-6000
105/07/22,153000,32000,121000
105/07/25,20000,2000,18000
105/07/26,71000,58000,13000
105/07/27,29000,26000,3000
105/07/28,111000,146000,-35000
105/07/29,0,44000,-44000
105/08/01,267000,52000,215000
105/08/02,5000,22000,-17000
105/08/03,5000,112000,-107000
