105/06/01,1072000,15000,1057000
105/06/02,84000,149000,-65000
105/06/03,29000,225000,-196000
105/06/04,171000,121000,50000
105/06/06,17000,59000,-42000
105/06/07,167000,88000,79000
105/06/08,212000,428000,-216000
105/06/09,212000,428000,-216000
105/06/10,212000,428000,-216000
105/06/13,29000,480000,-451000
105/06/14,158000,66000,92000
105/06/15,302000,50000,252000
105/06/16,0,838000,-838000
