105/06/01,32000,0,32000
105/06/02,512000,162000,350000
105/06/03,86000,317000,-231000
105/06/04,1000,130000,-129000
105/06/06,0,21000,-21000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,5000,5000,0
105/06/14,21000,0,21000
105/06/16,6000,0,6000
105/06/17,0,105000,-105000
105/06/20,21000,31000,-10000
105/06/22,32000,0,32000
105/06/23,0,67000,-67000
105/06/24,2000,266000,-264000
