105/06/01,1444000,307000,1137000
105/06/02,285000,340000,-55000
105/06/03,477000,163000,314000
105/06/04,6000,153000,-147000
105/06/06,300000,260000,40000
105/06/07,410000,1424000,-1014000
105/06/08,82000,1325000,-1243000
105/06/09,2487000,1325000,1162000
105/06/10,2487000,1325000,1162000
105/06/13,4491000,377000,4114000
105/06/14,676000,161000,515000
105/06/15,818000,283000,535000
105/06/16,47000,680000,-633000
