105/06/01,360000,5000,355000
105/06/02,20000,268000,-248000
105/06/03,130000,48000,82000
105/06/04,40000,0,40000
105/06/06,0,5000,-5000
105/06/07,27000,300000,-273000
105/06/08,0,8000,-8000
105/06/09,3000000,8000,2992000
105/06/10,3000000,8000,2992000
105/06/13,9000,15000,-6000
105/06/14,169000,0,169000
105/06/15,409000,0,409000
105/06/16,0,30000,-30000
