105/06/02,0,10000,-10000
105/06/03,23000,14000,9000
105/06/07,0,70000,-70000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,0,8000,-8000
105/06/14,3000,0,3000
105/06/15,0,3000,-3000
105/06/17,26000,8000,18000
105/06/20,27000,120000,-93000
105/06/22,125000,15000,110000
105/06/24,5000,24000,-19000
105/06/27,0,1000,-1000
