105/06/01,0,1000,-1000
105/06/02,0,2000,-2000
105/06/03,3000,0,3000
105/06/06,1000,1000,0
105/06/07,6000,0,6000
105/06/14,1000,5000,-4000
105/06/15,0,1000,-1000
105/06/20,6000,0,6000
105/06/24,6000,6000,0
105/06/27,6000,11000,-5000
105/06/28,0,1000,-1000
105/06/29,6000,0,6000
105/07/01,0,1000,-1000
105/07/06,0,1000,-1000
105/07/12,1000,0,1000
105/07/13,2000,2000,0
105/07/14,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,15000,0,15000
105/07/25,0,1000,-1000
