105/06/01,66000,0,66000
105/06/02,26000,1000,25000
105/06/04,8000,0,8000
105/06/06,19000,19000,0
105/06/07,16000,0,16000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/13,3000,1000,2000
105/06/14,0,76000,-76000
105/06/15,0,1000,-1000
105/06/17,8000,12000,-4000
105/06/20,16000,8000,8000
105/06/21,13000,13000,0
105/06/22,10000,0,10000
105/06/23,2000,4000,-2000
