105/06/01,0,22000,-22000
105/06/03,70000,97000,-27000
105/06/04,225000,0,225000
105/06/06,6000,32000,-26000
105/06/07,10000,0,10000
105/06/13,82000,0,82000
105/06/14,8000,0,8000
105/06/15,103000,0,103000
105/06/16,19000,65000,-46000
105/06/17,6000,0,6000
105/06/20,45000,0,45000
105/06/21,32000,0,32000
105/06/22,80000,21000,59000
105/06/23,0,3000,-3000
105/06/24,0,15000,-15000
105/06/30,0,6000,-6000
