105/06/01,20000,59000,-39000
105/06/02,18000,105000,-87000
105/06/03,22000,41000,-19000
105/06/04,1000,24000,-23000
105/06/06,2000,69000,-67000
105/06/07,16000,98000,-82000
105/06/08,2000,33000,-31000
105/06/09,2000,33000,-31000
105/06/10,2000,33000,-31000
105/06/13,2000,96000,-94000
105/06/14,6000,10000,-4000
105/06/15,20000,45000,-25000
105/06/16,1000,50000,-49000
105/06/17,35000,23000,12000
105/06/20,45000,64000,-19000
105/06/21,65000,43000,22000
105/06/22,20000,21000,-1000
105/06/23,5000,44000,-39000
105/06/24,4000,53000,-49000
105/06/27,0,2000,-2000
105/06/28,40000,25000,15000
105/06/29,4000,35000,-31000
105/06/30,1000,54000,-53000
105/07/01,70000,83000,-13000
105/07/04,55000,129000,-74000
105/07/05,61000,46000,15000
105/07/06,34000,54000,-20000
105/07/07,42000,24000,18000
105/07/08,42000,24000,18000
105/07/11,42000,170000,-128000
105/07/12,39000,156000,-117000
105/07/13,365000,171000,194000
105/07/14,40000,322000,-282000
105/07/15,239000,174000,65000
