105/06/01,20000,59000,-39000
105/06/02,18000,105000,-87000
105/06/03,22000,41000,-19000
105/06/04,1000,24000,-23000
105/06/06,2000,69000,-67000
105/06/07,16000,98000,-82000
105/06/08,2000,33000,-31000
105/06/09,2000,33000,-31000
105/06/10,2000,33000,-31000
105/06/13,2000,96000,-94000
105/06/14,6000,10000,-4000
105/06/15,20000,45000,-25000
105/06/16,1000,50000,-49000
105/06/17,35000,23000,12000
105/06/20,45000,64000,-19000
105/06/21,65000,43000,22000
105/06/22,20000,21000,-1000
