105/06/03,0,1000,-1000
105/06/07,1000,0,1000
105/06/20,1000,0,1000
105/06/24,0,1000,-1000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/11,30000,0,30000
105/07/13,5000,0,5000
105/07/18,7000,0,7000
105/07/21,4000,0,4000
105/07/22,5000,0,5000
105/07/25,3000,10000,-7000
105/07/26,0,5000,-5000
105/07/27,5000,20000,-15000
105/08/01,38000,0,38000
105/08/03,0,1000,-1000
105/08/04,13000,1000,12000
105/08/05,31000,0,31000
105/08/08,0,33000,-33000
