105/06/02,8000,2000,6000
105/06/03,6000,0,6000
105/06/06,0,2000,-2000
105/06/07,58000,1000,57000
105/06/08,81000,1000,80000
105/06/09,81000,1000,80000
105/06/10,81000,1000,80000
105/06/13,26000,4000,22000
105/06/14,3000,30000,-27000
105/06/15,22000,0,22000
105/06/16,14000,65000,-51000
105/06/17,2000,42000,-40000
105/06/20,2000,0,2000
105/06/24,0,11000,-11000
105/06/27,5000,0,5000
105/06/29,55000,0,55000
105/06/30,0,15000,-15000
105/07/01,420000,35000,385000
105/07/04,164000,1000,163000
105/07/05,36000,9000,27000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,1000,-1000
105/07/13,0,3000,-3000
105/07/15,0,5000,-5000
105/07/18,179000,5000,174000
105/07/19,1000,10000,-9000
105/07/20,2000,3000,-1000
105/07/21,10000,10000,0
105/07/22,1000,0,1000
105/07/25,344000,14000,330000
105/07/26,169000,3000,166000
105/07/27,55000,1000,54000
105/07/28,21000,50000,-29000
105/07/29,12000,0,12000
105/08/01,65000,0,65000
105/08/02,45000,10000,35000
105/08/03,75000,6000,69000
105/08/04,0,26000,-26000
105/08/05,2000,0,2000
105/08/08,1000,0,1000
105/08/09,2000,0,2000
105/08/10,1000,170000,-169000
