105/06/02,8000,2000,6000
105/06/03,6000,0,6000
105/06/06,0,2000,-2000
105/06/07,58000,1000,57000
105/06/08,81000,1000,80000
105/06/09,81000,1000,80000
105/06/10,81000,1000,80000
105/06/13,26000,4000,22000
105/06/14,3000,30000,-27000
105/06/15,22000,0,22000
105/06/16,14000,65000,-51000
105/06/17,2000,42000,-40000
105/06/20,2000,0,2000
105/06/24,0,11000,-11000
105/06/27,5000,0,5000
105/06/29,55000,0,55000
105/06/30,0,15000,-15000
105/07/01,420000,35000,385000
105/07/04,164000,1000,163000
105/07/05,36000,9000,27000
105/07/07,0,1000,-1000
