105/06/01,73000,106000,-33000
105/06/02,121000,279000,-158000
105/06/03,43000,121000,-78000
105/06/04,11000,112000,-101000
105/06/06,269000,80000,189000
105/06/07,46000,233000,-187000
105/06/08,14000,109000,-95000
105/06/09,14000,109000,-95000
105/06/10,14000,109000,-95000
105/06/13,4000,89000,-85000
105/06/14,16000,5000,11000
105/06/15,0,13000,-13000
105/06/16,8000,4000,4000
105/06/17,1000,2000,-1000
105/06/20,83000,4000,79000
105/06/21,8000,131000,-123000
105/06/22,179000,3000,176000
105/06/23,67000,82000,-15000
105/06/24,9000,107000,-98000
105/06/27,7000,65000,-58000
105/06/28,0,8000,-8000
105/06/29,20000,2000,18000
105/06/30,0,10000,-10000
105/07/01,3000,18000,-15000
105/07/04,124000,24000,100000
105/07/05,102000,70000,32000
105/07/06,608000,115000,493000
105/07/07,37000,277000,-240000
105/07/08,37000,277000,-240000
105/07/11,105000,5000,100000
105/07/12,21000,138000,-117000
105/07/13,0,150000,-150000
105/07/14,39000,10000,29000
105/07/15,304000,22000,282000
105/07/18,52000,211000,-159000
105/07/19,788000,195000,593000
105/07/20,265000,417000,-152000
105/07/21,317000,266000,51000
105/07/22,224000,215000,9000
105/07/25,2267000,23000,2244000
105/07/26,24000,1817000,-1793000
105/07/27,1182000,534000,648000
105/07/28,203000,1122000,-919000
105/07/29,357000,353000,4000
105/08/01,1445000,428000,1017000
105/08/02,154000,904000,-750000
105/08/03,137000,44000,93000
105/08/04,270000,200000,70000
105/08/05,122000,287000,-165000
105/08/08,25000,310000,-285000
105/08/09,607000,166000,441000
105/08/10,204000,261000,-57000
105/08/11,106000,194000,-88000
105/08/12,46000,332000,-286000
