105/06/01,73000,106000,-33000
105/06/02,121000,279000,-158000
105/06/03,43000,121000,-78000
105/06/04,11000,112000,-101000
105/06/06,269000,80000,189000
105/06/07,46000,233000,-187000
105/06/08,14000,109000,-95000
105/06/09,14000,109000,-95000
105/06/10,14000,109000,-95000
105/06/13,4000,89000,-85000
105/06/14,16000,5000,11000
105/06/15,0,13000,-13000
105/06/16,8000,4000,4000
105/06/17,1000,2000,-1000
105/06/20,83000,4000,79000
105/06/21,8000,131000,-123000
