105/06/02,0,2000,-2000
105/06/03,2000,32000,-30000
105/06/06,0,1000,-1000
105/06/07,9000,0,9000
105/06/08,0,9000,-9000
105/06/09,0,9000,-9000
105/06/10,0,9000,-9000
105/06/13,78000,0,78000
105/06/14,74000,0,74000
105/06/15,4000,7000,-3000
105/06/16,0,16000,-16000
105/06/17,2000,0,2000
105/06/20,8000,2000,6000
105/06/21,1000,0,1000
105/06/22,1000,0,1000
105/06/24,11000,90000,-79000
105/06/27,0,1000,-1000
105/06/28,0,2000,-2000
105/06/29,0,2000,-2000
105/06/30,0,1000,-1000
