105/06/01,0,10000,-10000
105/06/03,0,2000,-2000
105/06/07,7000,0,7000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,1000,0,1000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/17,2000,0,2000
105/06/20,6000,0,6000
105/06/21,1000,0,1000
105/06/24,0,15000,-15000
105/06/30,41000,0,41000
105/07/05,0,1000,-1000
105/07/13,1000,4000,-3000
105/07/15,28000,1000,27000
105/07/18,0,3000,-3000
105/07/20,4000,17000,-13000
105/07/21,12000,0,12000
105/08/01,0,1000,-1000
105/08/03,1000,6000,-5000
105/08/04,3000,7000,-4000
105/08/05,2000,5000,-3000
105/08/08,0,45000,-45000
