105/06/02,0,2000,-2000
105/06/03,1000,0,1000
105/06/04,1000,0,1000
105/06/06,1000,5000,-4000
105/06/07,20000,18000,2000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,11000,6000,5000
105/06/14,3000,1000,2000
105/06/15,2000,1000,1000
105/06/16,0,2000,-2000
105/06/17,2000,0,2000
105/06/20,9000,0,9000
105/06/21,1000,0,1000
105/06/23,0,2000,-2000
105/06/24,2000,15000,-13000
105/06/30,1000,1000,0
