105/06/01,51000,34000,17000
105/06/02,88000,70000,18000
105/06/03,0,20000,-20000
105/06/04,5000,29000,-24000
105/06/06,6000,54000,-48000
105/06/07,17000,12000,5000
105/06/08,6000,15000,-9000
105/06/09,6000,15000,-9000
105/06/10,6000,15000,-9000
105/06/13,1000,107000,-106000
105/06/14,7000,3000,4000
105/06/15,74000,26000,48000
105/06/16,64000,0,64000
105/06/17,29000,23000,6000
105/06/20,46000,10000,36000
105/06/21,18000,13000,5000
105/06/22,38000,0,38000
105/06/23,16000,16000,0
105/06/24,25000,93000,-68000
105/06/27,126000,12000,114000
105/06/28,70000,26000,44000
105/06/29,135000,19000,116000
105/06/30,91000,53000,38000
105/07/01,20000,39000,-19000
105/07/04,48000,3000,45000
105/07/05,43000,85000,-42000
105/07/06,15000,28000,-13000
105/07/07,25000,55000,-30000
105/07/08,25000,55000,-30000
