105/06/01,17000,0,17000
105/06/02,18000,9000,9000
105/06/03,0,13000,-13000
105/06/06,114000,6000,108000
105/06/07,21000,16000,5000
105/06/08,0,54000,-54000
105/06/09,0,54000,-54000
105/06/10,0,54000,-54000
105/06/13,7000,0,7000
105/06/14,6000,2000,4000
105/06/15,7000,0,7000
105/06/16,0,7000,-7000
105/06/17,4000,2000,2000
105/06/20,31000,1000,30000
105/06/21,1000,0,1000
105/06/22,47000,2000,45000
105/06/23,2000,33000,-31000
105/06/24,6000,53000,-47000
105/06/27,10000,1000,9000
105/06/28,68000,1000,67000
105/06/29,0,35000,-35000
105/06/30,0,11000,-11000
105/07/01,0,6000,-6000
105/07/04,7000,0,7000
105/07/05,67000,3000,64000
105/07/06,3000,91000,-88000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,20000,3000,17000
105/07/12,0,13000,-13000
105/07/13,23000,3000,20000
105/07/14,3000,0,3000
105/07/15,21000,1000,20000
105/07/18,0,14000,-14000
105/07/19,7000,0,7000
105/07/20,120000,11000,109000
105/07/21,37000,77000,-40000
105/07/22,14000,1000,13000
105/07/25,47000,17000,30000
105/07/26,8000,11000,-3000
105/07/27,25000,1000,24000
105/07/29,2000,7000,-5000
105/08/01,31000,0,31000
105/08/02,46000,10000,36000
105/08/03,5000,8000,-3000
105/08/04,11000,78000,-67000
105/08/05,11000,16000,-5000
