105/06/01,17000,0,17000
105/06/02,18000,9000,9000
105/06/03,0,13000,-13000
105/06/06,114000,6000,108000
105/06/07,21000,16000,5000
105/06/08,0,54000,-54000
105/06/09,0,54000,-54000
105/06/10,0,54000,-54000
105/06/13,7000,0,7000
105/06/14,6000,2000,4000
105/06/15,7000,0,7000
105/06/16,0,7000,-7000
105/06/17,4000,2000,2000
105/06/20,31000,1000,30000
105/06/21,1000,0,1000
105/06/22,47000,2000,45000
105/06/23,2000,33000,-31000
105/06/24,6000,53000,-47000
105/06/27,10000,1000,9000
105/06/28,68000,1000,67000
