105/06/01,0,2000,-2000
105/06/02,20000,7000,13000
105/06/04,0,13000,-13000
105/06/07,20000,0,20000
105/06/15,0,20240,-20240
105/06/17,0,40000,-40000
105/06/29,4000,0,4000
105/07/14,6000,0,6000
105/07/21,0,6000,-6000
105/07/22,10000,0,10000
105/07/26,2000,0,2000
105/07/28,2000,0,2000
