105/06/01,146000,78000,68000
105/06/02,307000,202000,105000
105/06/03,47000,304000,-257000
105/06/04,81000,43000,38000
105/06/06,31000,93000,-62000
105/06/07,277000,164000,113000
105/06/08,200000,205000,-5000
105/06/09,200000,205000,-5000
105/06/10,200000,205000,-5000
105/06/13,87000,126000,-39000
105/06/14,34000,82000,-48000
105/06/15,335000,158000,177000
105/06/16,361000,340000,21000
105/06/17,253000,206000,47000
105/06/20,104000,212000,-108000
105/06/21,79000,131000,-52000
105/06/22,38000,88000,-50000
105/06/23,40000,37000,3000
