105/06/02,5000,0,5000
105/06/07,5000,0,5000
105/06/08,27000,0,27000
105/06/09,27000,0,27000
105/06/10,27000,0,27000
105/06/17,3000,0,3000
105/06/20,43000,0,43000
105/06/21,1000,40000,-39000
105/06/23,0,1000,-1000
105/06/24,0,4000,-4000
105/06/27,0,1000,-1000
105/06/29,4000,0,4000
105/07/05,0,1000,-1000
105/07/12,0,50000,-50000
105/07/13,1000,56000,-55000
105/07/14,0,35000,-35000
105/07/15,0,158000,-158000
105/07/18,0,123000,-123000
