105/06/01,40000,5000,35000
105/06/02,20000,0,20000
105/06/03,0,3000,-3000
105/06/04,0,3000,-3000
105/06/06,23000,3000,20000
105/06/07,11000,0,11000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,19000,-19000
105/06/14,1000,40000,-39000
105/06/15,0,5000,-5000
105/06/16,1000,10000,-9000
105/06/17,1000,0,1000
105/06/20,7000,0,7000
105/06/22,0,24000,-24000
