105/06/01,1652000,85000,1567000
105/06/02,283000,763000,-480000
105/06/03,148000,141000,7000
105/06/04,20000,0,20000
105/06/06,72000,23000,49000
105/06/07,240000,103000,137000
105/06/08,22000,469000,-447000
105/06/09,22000,469000,-447000
105/06/10,22000,469000,-447000
105/06/13,17000,163000,-146000
105/06/14,26000,43000,-17000
105/06/15,252000,21000,231000
105/06/16,52000,102000,-50000
105/06/17,8000,10000,-2000
105/06/20,39000,3000,36000
105/06/21,253000,26000,227000
105/06/22,14000,145000,-131000
105/06/23,11000,64000,-53000
105/06/24,3000,54000,-51000
105/06/27,0,221000,-221000
105/06/28,7000,351000,-344000
105/06/29,84000,2000,82000
105/06/30,154000,89000,65000
105/07/01,10000,115000,-105000
105/07/04,16000,8000,8000
105/07/05,23000,1000,22000
105/07/06,122000,22000,100000
105/07/07,21000,96000,-75000
105/07/08,21000,96000,-75000
105/07/11,840000,34000,806000
105/07/12,338000,313000,25000
105/07/13,24000,590000,-566000
105/07/14,186000,25000,161000
105/07/15,9000,254000,-245000
105/07/18,39000,88000,-49000
105/07/19,305000,34000,271000
105/07/20,50000,176000,-126000
105/07/21,208000,31000,177000
105/07/22,46000,131000,-85000
105/07/25,4000,57000,-53000
105/07/26,13000,535000,-522000
