105/06/01,1652000,85000,1567000
105/06/02,283000,763000,-480000
105/06/03,148000,141000,7000
105/06/04,20000,0,20000
105/06/06,72000,23000,49000
105/06/07,240000,103000,137000
105/06/08,22000,469000,-447000
105/06/09,22000,469000,-447000
105/06/10,22000,469000,-447000
105/06/13,17000,163000,-146000
105/06/14,26000,43000,-17000
105/06/15,252000,21000,231000
105/06/16,52000,102000,-50000
105/06/17,8000,10000,-2000
105/06/20,39000,3000,36000
105/06/21,253000,26000,227000
105/06/22,14000,145000,-131000
105/06/23,11000,64000,-53000
105/06/24,3000,54000,-51000
105/06/27,0,221000,-221000
105/06/28,7000,351000,-344000
105/06/29,84000,2000,82000
105/06/30,154000,89000,65000
105/07/01,10000,115000,-105000
105/07/04,16000,8000,8000
