105/06/01,0,14000,-14000
105/06/02,1000,0,1000
105/06/03,27000,6000,21000
105/06/04,17000,59000,-42000
105/06/06,0,12000,-12000
105/06/07,51000,5000,46000
105/06/08,42000,25000,17000
105/06/09,42000,25000,17000
105/06/10,42000,25000,17000
105/06/13,10000,26000,-16000
105/06/14,6000,40000,-34000
105/06/15,17000,61000,-44000
105/06/16,0,6000,-6000
