105/06/01,20000,34000,-14000
105/06/02,30000,24000,6000
105/06/03,31000,15000,16000
105/06/04,32000,0,32000
105/06/06,50000,117000,-67000
105/06/07,312000,61000,251000
105/06/08,50000,138000,-88000
105/06/09,50000,138000,-88000
105/06/10,50000,138000,-88000
105/06/13,42000,205000,-163000
105/06/14,20000,2000,18000
105/06/15,67000,37000,30000
105/06/16,15000,37000,-22000
105/06/17,35000,8000,27000
105/06/20,80000,0,80000
