105/06/02,10000,0,10000
105/06/07,0,33000,-33000
105/06/08,0,113000,-113000
105/06/09,0,113000,-113000
105/06/10,0,113000,-113000
105/06/13,2000,6000,-4000
105/06/14,4000,0,4000
105/06/16,0,1000,-1000
105/06/17,3000,0,3000
105/06/20,14000,0,14000
105/06/21,1000,0,1000
105/06/24,0,13000,-13000
