105/06/06,0,53000,-53000
105/06/07,15000,0,15000
105/06/08,1000,4000,-3000
105/06/09,1000,4000,-3000
105/06/10,1000,4000,-3000
105/06/13,1000,6000,-5000
105/06/14,4000,0,4000
105/06/15,1000,9000,-8000
105/06/16,0,3000,-3000
105/06/17,3000,0,3000
105/06/20,8000,0,8000
105/06/21,2000,0,2000
105/06/23,2000,1000,1000
105/06/24,1000,21000,-20000
105/07/01,0,1000,-1000
105/07/05,0,5000,-5000
105/07/13,0,13000,-13000
105/07/18,0,1000,-1000
105/07/19,9000,0,9000
105/07/20,4000,0,4000
105/07/21,17000,0,17000
105/07/25,0,4000,-4000
105/07/27,9000,0,9000
105/07/28,1000,0,1000
105/08/03,0,9000,-9000
