105/06/01,40000,66000,-26000
105/06/02,67000,94000,-27000
105/06/03,72000,40000,32000
105/06/04,17000,16000,1000
105/06/06,10000,29000,-19000
105/06/07,75000,6000,69000
105/06/08,15000,77000,-62000
105/06/09,15000,77000,-62000
105/06/10,15000,77000,-62000
105/06/13,12000,39000,-27000
105/06/14,15000,25000,-10000
105/06/15,55000,13000,42000
105/06/16,20000,57000,-37000
105/06/17,10000,6000,4000
105/06/20,31000,11000,20000
105/06/21,19000,18000,1000
105/06/22,14000,5000,9000
105/06/23,25000,15000,10000
105/06/24,7000,71000,-64000
105/06/27,11000,3000,8000
105/06/28,14000,7000,7000
105/06/29,11000,1000,10000
105/06/30,18000,28000,-10000
105/07/01,0,15000,-15000
105/07/04,7000,17000,-10000
105/07/05,28000,10000,18000
105/07/06,38000,46000,-8000
