105/06/01,40000,66000,-26000
105/06/02,67000,94000,-27000
105/06/03,72000,40000,32000
105/06/04,17000,16000,1000
105/06/06,10000,29000,-19000
105/06/07,75000,6000,69000
105/06/08,15000,77000,-62000
105/06/09,15000,77000,-62000
105/06/10,15000,77000,-62000
105/06/13,12000,39000,-27000
105/06/14,15000,25000,-10000
105/06/15,55000,13000,42000
105/06/16,20000,57000,-37000
105/06/17,10000,6000,4000
105/06/20,31000,11000,20000
