105/06/01,45000,0,45000
105/06/02,44000,3000,41000
105/06/03,44000,1000,43000
105/06/04,44000,0,44000
105/06/06,194000,10000,184000
105/06/07,168000,0,168000
105/06/08,54000,64000,-10000
105/06/09,54000,64000,-10000
105/06/10,54000,64000,-10000
105/06/13,120000,1000,119000
105/06/14,84000,0,84000
105/06/15,237000,4000,233000
105/06/16,325000,0,325000
105/06/17,135000,67000,68000
105/06/20,222000,29000,193000
105/06/21,334000,0,334000
105/06/22,705000,20000,685000
