105/06/01,45000,0,45000
105/06/02,44000,3000,41000
105/06/03,44000,1000,43000
105/06/04,44000,0,44000
105/06/06,194000,10000,184000
105/06/07,168000,0,168000
105/06/08,54000,64000,-10000
105/06/09,54000,64000,-10000
105/06/10,54000,64000,-10000
105/06/13,120000,1000,119000
105/06/14,84000,0,84000
105/06/15,237000,4000,233000
105/06/16,325000,0,325000
105/06/17,135000,67000,68000
105/06/20,222000,29000,193000
105/06/21,334000,0,334000
105/06/22,705000,20000,685000
105/06/23,479000,35000,444000
105/06/24,1283000,125000,1158000
105/06/27,1115000,1000,1114000
105/06/28,1599000,0,1599000
105/06/29,1892000,280000,1612000
105/06/30,6000,1872000,-1866000
105/07/01,294000,356000,-62000
105/07/04,111000,679000,-568000
105/07/05,90000,28000,62000
105/07/06,162000,27000,135000
105/07/07,92000,10000,82000
105/07/08,92000,10000,82000
105/07/11,124000,180000,-56000
105/07/12,92000,76000,16000
105/07/13,44000,1053000,-1009000
105/07/14,44000,39000,5000
105/07/15,89000,23000,66000
