105/06/01,0,1000,-1000
105/06/04,0,3000,-3000
105/06/07,9000,0,9000
105/06/14,6000,0,6000
105/06/15,2000,0,2000
105/06/17,3000,0,3000
105/06/20,3000,0,3000
105/06/21,1000,0,1000
105/06/24,1000,9000,-8000
105/06/28,27000,0,27000
105/07/05,0,1000,-1000
105/07/06,1000,0,1000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,0,16000,-16000
105/07/15,0,8000,-8000
105/07/21,7000,0,7000
105/07/22,1000,0,1000
105/08/03,0,6000,-6000
105/08/04,0,3000,-3000
105/08/08,1000,0,1000
105/08/09,1000,0,1000
