105/06/02,0,1000,-1000
105/06/07,36000,0,36000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,0,2000
105/06/14,8000,0,8000
105/06/15,5000,1000,4000
105/06/17,8000,0,8000
105/06/20,20000,0,20000
105/06/21,1000,0,1000
105/06/23,0,4000,-4000
105/06/24,4000,33000,-29000
105/06/27,0,4000,-4000
105/07/11,100000,0,100000
105/07/14,20000,0,20000
105/07/18,0,20000,-20000
105/07/19,3000,0,3000
105/07/20,6000,1000,5000
105/07/21,23000,100000,-77000
105/07/25,1000,6000,-5000
105/07/27,1000,0,1000
105/07/28,1000,0,1000
105/08/03,0,13000,-13000
105/08/04,0,15000,-15000
105/08/05,1000,0,1000
105/08/08,7000,0,7000
105/08/09,5000,0,5000
