105/06/01,0,2000,-2000
105/06/02,2000,2000,0
105/06/03,1000,1000,0
105/06/07,5000,0,5000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,1000,3000,-2000
105/06/14,7000,0,7000
105/06/15,1000,2000,-1000
105/06/16,0,30000,-30000
105/06/17,1000,1000,0
105/06/20,7000,0,7000
105/06/21,0,1000,-1000
105/06/22,1000,2000,-1000
105/06/23,0,2000,-2000
105/06/24,2000,5000,-3000
105/06/27,0,1000,-1000
105/06/28,0,1000,-1000
105/06/29,46000,0,46000
105/06/30,2000,2000,0
105/07/04,0,3000,-3000
105/07/05,0,3000,-3000
105/07/06,0,1000,-1000
105/07/12,6000,0,6000
105/07/13,0,1000,-1000
105/07/14,0,2000,-2000
105/07/15,0,4000,-4000
105/07/18,4000,0,4000
105/07/19,5000,0,5000
105/07/20,4000,3000,1000
105/07/21,3000,1000,2000
105/07/22,15000,4000,11000
105/07/25,11000,2000,9000
105/07/26,0,3000,-3000
