105/06/16,1000,0,1000
105/06/20,7000,1000,6000
105/06/21,8000,0,8000
105/06/24,0,2000,-2000
105/06/29,612000,0,612000
105/06/30,0,395000,-395000
105/07/01,0,217000,-217000
105/07/05,0,2000,-2000
105/07/06,256000,0,256000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/12,0,4000,-4000
105/07/15,0,1000,-1000
105/07/19,1000,0,1000
105/07/20,2000,56000,-54000
105/07/21,9000,113000,-104000
105/07/22,0,87000,-87000
105/07/25,2000,0,2000
105/08/03,0,3000,-3000
105/08/04,0,6000,-6000
105/08/11,5000,3000,2000
105/08/12,2000,0,2000
