105/06/02,20000,2000,18000
105/06/03,20000,0,20000
105/06/04,0,1000,-1000
105/06/06,0,6000,-6000
105/06/07,13000,0,13000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,3000,1000,2000
105/06/15,1000,10000,-9000
105/06/17,2000,0,2000
105/06/20,8000,0,8000
105/06/21,1000,0,1000
105/06/24,6000,28000,-22000
105/06/27,0,16000,-16000
105/06/29,0,2000,-2000
105/07/01,0,1000,-1000
105/07/04,0,1000,-1000
105/07/12,0,20000,-20000
105/07/13,0,5000,-5000
105/07/14,0,1000,-1000
105/07/19,7000,0,7000
105/07/20,2000,1000,1000
105/07/21,11000,0,11000
