105/06/01,0,1000,-1000
105/06/07,12000,0,12000
105/06/08,0,11000,-11000
105/06/09,0,11000,-11000
105/06/10,0,11000,-11000
105/06/13,1000,12000,-11000
105/06/14,0,2000,-2000
105/06/15,188000,0,188000
105/06/20,3000,0,3000
105/06/21,2000,0,2000
105/06/22,0,1000,-1000
105/06/23,0,1000,-1000
105/06/24,0,5000,-5000
105/07/05,0,1000,-1000
105/07/11,1000,0,1000
