105/06/01,331000,70000,261000
105/06/02,48000,258000,-210000
105/06/03,16000,245000,-229000
105/06/04,134000,6000,128000
105/06/06,69000,105000,-36000
105/06/07,71000,32000,39000
105/06/08,28000,55000,-27000
105/06/09,28000,55000,-27000
105/06/10,28000,55000,-27000
105/06/13,38000,122000,-84000
105/06/14,49000,6000,43000
105/06/15,22000,110000,-88000
105/06/16,12000,57000,-45000
105/06/17,5000,11000,-6000
105/06/20,58000,0,58000
105/06/21,151000,35000,116000
105/06/22,10000,63000,-53000
105/06/23,25000,9000,16000
105/06/24,27000,209000,-182000
105/06/27,59000,8000,51000
105/06/28,15000,37000,-22000
105/06/29,58000,12000,46000
105/06/30,8000,34000,-26000
105/07/01,88000,17000,71000
105/07/04,18000,98000,-80000
105/07/05,90000,13000,77000
105/07/06,33000,61000,-28000
105/07/07,16000,89000,-73000
105/07/08,16000,89000,-73000
105/07/11,123000,3000,120000
105/07/12,346000,68000,278000
105/07/13,45000,275000,-230000
105/07/14,18000,161000,-143000
