105/06/01,331000,70000,261000
105/06/02,48000,258000,-210000
105/06/03,16000,245000,-229000
105/06/04,134000,6000,128000
105/06/06,69000,105000,-36000
105/06/07,71000,32000,39000
105/06/08,28000,55000,-27000
105/06/09,28000,55000,-27000
105/06/10,28000,55000,-27000
105/06/13,38000,122000,-84000
105/06/14,49000,6000,43000
105/06/15,22000,110000,-88000
105/06/16,12000,57000,-45000
105/06/17,5000,11000,-6000
105/06/20,58000,0,58000
105/06/21,151000,35000,116000
