105/06/01,576000,370000,206000
105/06/02,110000,228000,-118000
105/06/03,34000,79000,-45000
105/06/04,141000,80000,61000
105/06/06,102000,164000,-62000
105/06/07,108000,65000,43000
105/06/08,510000,93000,417000
105/06/09,510000,93000,417000
105/06/10,510000,93000,417000
105/06/13,132000,91000,41000
105/06/14,96000,62000,34000
105/06/15,91000,275000,-184000
105/06/16,134000,196000,-62000
105/06/17,34000,290000,-256000
105/06/20,88000,27000,61000
105/06/21,43000,97000,-54000
105/06/22,104000,95000,9000
105/06/23,45000,74000,-29000
105/06/24,150000,477000,-327000
105/06/27,65000,69000,-4000
105/06/28,109000,92000,17000
105/06/29,113000,54000,59000
105/06/30,91000,114000,-23000
105/07/01,73000,118000,-45000
105/07/04,22000,48000,-26000
105/07/05,6000,132000,-126000
105/07/06,55000,34000,21000
105/07/07,11000,31000,-20000
105/07/08,11000,31000,-20000
105/07/11,42000,21000,21000
105/07/12,22000,39000,-17000
105/07/13,369000,14000,355000
