105/06/01,275000,5000,270000
105/06/02,108000,270000,-162000
105/06/03,49000,2000,47000
105/06/04,2000,0,2000
105/06/07,30000,200000,-170000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,45000,0,45000
105/06/14,4000,21000,-17000
105/06/15,89000,210000,-121000
105/06/16,0,5000,-5000
105/06/17,35000,0,35000
105/06/20,13000,6000,7000
105/06/21,2000,12000,-10000
105/06/22,81000,0,81000
105/06/23,50000,68000,-18000
105/06/24,53000,59000,-6000
105/06/27,115000,161000,-46000
105/06/28,70000,24000,46000
105/06/29,134000,42000,92000
105/06/30,0,101000,-101000
105/07/04,66000,16000,50000
