105/06/01,275000,5000,270000
105/06/02,108000,270000,-162000
105/06/03,49000,2000,47000
105/06/04,2000,0,2000
105/06/07,30000,200000,-170000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,45000,0,45000
105/06/14,4000,21000,-17000
105/06/15,89000,210000,-121000
105/06/16,0,5000,-5000
105/06/17,35000,0,35000
105/06/20,13000,6000,7000
105/06/21,2000,12000,-10000
105/06/22,81000,0,81000
105/06/23,50000,68000,-18000
105/06/24,53000,59000,-6000
105/06/27,115000,161000,-46000
105/06/28,70000,24000,46000
105/06/29,134000,42000,92000
105/06/30,0,101000,-101000
105/07/04,66000,16000,50000
105/07/05,66000,6000,60000
105/07/06,55000,25000,30000
105/07/07,115000,17000,98000
105/07/08,115000,17000,98000
105/07/11,104000,14000,90000
105/07/12,154000,69000,85000
105/07/13,55000,98000,-43000
105/07/14,26000,8000,18000
105/07/15,7000,21000,-14000
105/07/18,106000,95000,11000
105/07/19,322000,142000,180000
105/07/20,315000,256000,59000
105/07/21,43000,134000,-91000
105/07/22,297000,110000,187000
105/07/25,295000,141000,154000
105/07/26,76000,2000,74000
105/07/27,248000,106000,142000
105/07/28,1000,98000,-97000
105/07/29,153000,296000,-143000
105/08/01,572000,215000,357000
105/08/02,255000,551000,-296000
