105/06/01,275000,5000,270000
105/06/02,108000,270000,-162000
105/06/03,49000,2000,47000
105/06/04,2000,0,2000
105/06/07,30000,200000,-170000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,45000,0,45000
105/06/14,4000,21000,-17000
105/06/15,89000,210000,-121000
105/06/16,0,5000,-5000
