105/06/02,1000,4000,-3000
105/06/06,0,2000,-2000
105/06/07,12000,0,12000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,1000,0
105/06/14,1000,0,1000
105/06/17,5000,0,5000
105/06/20,9000,0,9000
105/06/21,1000,0,1000
105/06/24,8000,19000,-11000
105/06/27,3000,2000,1000
105/06/28,0,6000,-6000
105/07/11,2000,0,2000
105/07/13,0,4000,-4000
105/07/19,5000,1000,4000
105/07/20,5000,0,5000
105/07/21,11000,0,11000
105/07/25,2000,1000,1000
105/07/27,0,1000,-1000
105/08/03,0,9000,-9000
105/08/04,0,11000,-11000
105/08/05,0,3000,-3000
105/08/09,2000,0,2000
