105/06/02,3000,0,3000
105/06/03,0,2000,-2000
105/06/04,1000,2000,-1000
105/06/06,1000,1000,0
105/06/13,3000,1000,2000
105/06/14,0,2000,-2000
105/06/15,1000,1000,0
105/06/16,4000,2000,2000
105/06/17,4000,4000,0
105/06/20,5000,0,5000
105/06/21,3000,0,3000
105/06/22,2000,0,2000
105/06/23,3000,2000,1000
105/06/24,0,6000,-6000
105/06/27,2000,8000,-6000
105/06/28,5000,3000,2000
105/06/29,0,1000,-1000
105/06/30,2000,0,2000
105/07/01,0,2000,-2000
105/07/04,2000,3000,-1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,2000,1000,1000
105/07/12,2000,2000,0
105/07/13,0,1000,-1000
105/07/18,0,3000,-3000
105/07/20,5000,0,5000
105/07/21,8000,1000,7000
105/07/22,4000,4000,0
