105/06/02,4000,6000,-2000
105/06/06,0,1000,-1000
105/06/07,8000,0,8000
105/06/08,1000,1000,0
105/06/09,1000,1000,0
105/06/10,1000,1000,0
105/06/13,5000,3000,2000
105/06/14,2000,0,2000
105/06/15,0,1000,-1000
105/06/17,2000,0,2000
105/06/20,7000,0,7000
105/06/21,0,1000,-1000
105/06/24,2000,12000,-10000
105/06/27,1000,1000,0
105/06/30,2000,0,2000
105/07/01,21000,0,21000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/11,0,22000,-22000
105/07/13,0,3000,-3000
105/07/18,3000,0,3000
105/07/19,3000,1000,2000
105/07/20,3000,0,3000
105/07/21,18000,4000,14000
105/07/22,63000,24000,39000
105/07/25,3000,570000,-567000
105/07/26,0,273000,-273000
105/07/27,1000,0,1000
105/07/28,11000,0,11000
105/08/03,0,2000,-2000
105/08/04,0,35000,-35000
105/08/05,0,30000,-30000
105/08/08,3000,0,3000
105/08/09,3000,0,3000
105/08/11,3000,11000,-8000
105/08/12,0,1000,-1000
