105/06/01,33000,11000,22000
105/06/02,44000,21000,23000
105/06/03,11000,1000,10000
105/06/04,7000,0,7000
105/06/06,172000,3000,169000
105/06/07,140000,7000,133000
105/06/08,180000,9000,171000
105/06/09,180000,9000,171000
105/06/10,180000,9000,171000
105/06/13,10000,54000,-44000
105/06/14,5000,34000,-29000
105/06/15,6000,26000,-20000
105/06/16,5000,88000,-83000
105/06/17,16000,4000,12000
105/06/20,3000,17000,-14000
