105/06/01,33000,11000,22000
105/06/02,44000,21000,23000
105/06/03,11000,1000,10000
105/06/04,7000,0,7000
105/06/06,172000,3000,169000
105/06/07,140000,7000,133000
105/06/08,180000,9000,171000
105/06/09,180000,9000,171000
105/06/10,180000,9000,171000
105/06/13,10000,54000,-44000
105/06/14,5000,34000,-29000
105/06/15,6000,26000,-20000
105/06/16,5000,88000,-83000
105/06/17,16000,4000,12000
105/06/20,3000,17000,-14000
105/06/21,5000,3000,2000
105/06/22,0,2000,-2000
105/06/23,2000,21000,-19000
105/06/24,34000,86000,-52000
105/06/27,4000,25000,-21000
105/06/28,0,6000,-6000
105/06/29,14000,18000,-4000
105/06/30,8000,6000,2000
105/07/01,92000,24000,68000
105/07/04,6000,153000,-147000
105/07/05,134000,102000,32000
105/07/06,12000,168000,-156000
