105/06/01,220000,37000,183000
105/06/02,136000,65000,71000
105/06/03,75000,64000,11000
105/06/04,113000,24000,89000
105/06/06,53000,57000,-4000
105/06/07,59000,63000,-4000
105/06/08,47000,73000,-26000
105/06/09,47000,73000,-26000
105/06/10,47000,73000,-26000
105/06/13,70000,37000,33000
105/06/14,72000,10000,62000
105/06/15,131000,62000,69000
105/06/16,114000,86000,28000
105/06/17,67000,10000,57000
105/06/20,12000,32000,-20000
105/06/21,214000,51000,163000
105/06/22,79000,94000,-15000
105/06/23,58000,36000,22000
105/06/24,4000,228000,-224000
105/06/27,27000,8000,19000
105/06/28,64000,5000,59000
105/06/29,153000,8000,145000
105/06/30,220000,130000,90000
105/07/01,188000,135000,53000
105/07/04,338000,16000,322000
105/07/05,442000,283000,159000
105/07/06,62000,286000,-224000
105/07/07,138000,59000,79000
105/07/08,138000,59000,79000
105/07/11,1215000,244105,970895
105/07/12,105000,1339000,-1234000
105/07/13,17000,294000,-277000
105/07/14,97000,84000,13000
105/07/15,129000,63000,66000
105/07/18,90000,86000,4000
105/07/19,18000,106000,-88000
105/07/20,40000,78000,-38000
105/07/21,86000,4000,82000
105/07/22,53000,85000,-32000
105/07/25,112000,89000,23000
105/07/26,8000,105000,-97000
105/07/27,205000,41000,164000
105/07/28,10000,126000,-116000
105/07/29,56000,49000,7000
105/08/01,342000,64000,278000
105/08/02,383000,397000,-14000
105/08/03,35000,277000,-242000
105/08/04,173000,517000,-344000
105/08/05,63000,361000,-298000
105/08/08,29000,62000,-33000
105/08/09,3000,191000,-188000
105/08/10,44000,40000,4000
105/08/11,13000,112000,-99000
